id,case_po,status_code,status,backed_up_at
78cf256d-314e-4729-a91f-755ee8a7c7f2,SWAN26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
b806d19a-da5e-421e-93dd-291c005d04b8,,100000004,missing_images,2026-07-10 13:53:50.594065+00
ede7184b-8aea-4f44-9a2b-5105148ced17,A.PCH26038,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
366c7aa6-2e4a-4125-8e57-8a4be4e1b17f,FW26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
11ebfe69-6b2c-4620-812d-b743faf2e21c,A.PCH26029,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
ea337ffb-53a6-466b-8d31-b416f04a1700,PCH26003,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
a9775eb1-0e3a-4ae3-8393-b27ebbf57f40,KBS26007,100000002,needs_review,2026-07-10 13:53:50.594065+00
ee7500cb-ab06-464e-b09b-5f87a89a1a66,QDOS26069,100000002,needs_review,2026-07-10 13:53:50.594065+00
a45c0aee-f49e-47be-8693-595b06005712,MP26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
eadf24d0-7017-4993-879f-b10367cdd61f,OAK26010,100000002,needs_review,2026-07-10 13:53:50.594065+00
42eee4dc-4ae8-49f5-8f20-0083e7e3b0b0,FW26005,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
fa28e5fc-0d82-4053-ae77-15a9f3376dbf,RJS26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
7f78d745-4db2-4d38-b7cd-24a21173a30f,YML26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
186e46c2-b3ea-48b5-a162-2860256153f5,,100000002,needs_review,2026-07-10 13:53:50.594065+00
1a1275b6-094d-498b-be80-6fa0c76b63ed,A.QDOS26044,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
a36f894a-2766-486e-94f4-96296c5b713b,A.QDOS26068,100000004,missing_images,2026-07-10 13:53:50.594065+00
19712eed-d983-438f-9936-2f0fe7d9f76d,,100000002,needs_review,2026-07-10 13:53:50.594065+00
ff797dc7-37c6-4c62-8205-cb7ef749b8b0,,100000002,needs_review,2026-07-10 13:53:50.594065+00
802a5e92-df98-470a-82d3-f811aafcd833,QDOS26070,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
4392e270-5345-4a0c-9fd5-65dc17f7c636,KBS26011,100000002,needs_review,2026-07-10 13:53:50.594065+00
594b2560-adb9-4c77-b980-f25251da1499,BLACK26008,100000002,needs_review,2026-07-10 13:53:50.594065+00
31febc54-45c0-4959-9552-ffb4d5b76204,A.QDOS26055,100000004,missing_images,2026-07-10 13:53:50.594065+00
45715b3a-e4ef-4d46-97e8-77d2351b2294,BLACK26007,100000002,needs_review,2026-07-10 13:53:50.594065+00
a6a62573-9bfb-44c5-bac2-7a1965d1c135,KBS26006,100000002,needs_review,2026-07-10 13:53:50.594065+00
9aa1f4fb-6dba-42ac-94e7-241238a864b3,MP26001,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
6cd60114-f577-41e8-9eea-43d17e14a536,,100000002,needs_review,2026-07-10 13:53:50.594065+00
a5918990-a2e3-492e-a836-c89254069195,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
87e79f62-0218-4bfc-8957-0c285536ad6e,,100000002,needs_review,2026-07-10 13:53:50.594065+00
aed3fe30-4a11-463c-9670-1015fe1a6254,ABRAHAMS26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
bef05433-7b67-4ded-8e49-a464e90da5ca,BC26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
9a2ddb73-83d5-4a5f-97f4-79dae4206fad,RJS26005,100000002,needs_review,2026-07-10 13:53:50.594065+00
8839d681-42c8-4b5b-b7f3-5a8b0400e276,KERR26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
9d85a360-1798-4629-80e4-8212cebe2a92,SWAN26005,100000002,needs_review,2026-07-10 13:53:50.594065+00
2b6876f3-1999-477d-ae39-7dcc094c2148,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
252b484e-ca18-467f-ab06-8eef460f749f,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
1592d6e2-8a7c-4199-95c2-9c712a3c8873,BLACK26013,100000002,needs_review,2026-07-10 13:53:50.594065+00
9452c5cb-aa45-4ae0-b2ed-7bae2bda05da,A.PCH26030,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
c5526db9-68cb-4528-8e5b-f74f0edf7fad,A.PCH26031,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
fb304288-9f19-44aa-bf57-02f72050fefb,FW26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
c3ef826d-c968-4ae0-abaf-651310491487,SBL26008,100000004,missing_images,2026-07-10 13:53:50.594065+00
92610c98-d13e-493b-9c7e-43e2e462390d,RJS26012,100000002,needs_review,2026-07-10 13:53:50.594065+00
4c779a79-d477-45d0-87cd-b3346362ba98,KBS26014,100000002,needs_review,2026-07-10 13:53:50.594065+00
be1a0a11-8a22-4fef-a0e6-878090360f0c,,100000002,needs_review,2026-07-10 13:53:50.594065+00
3dfa4c5c-3fcb-49bb-9c44-9b03959a6796,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
1bbaf821-ea74-412e-90b1-5d2ef3fe26c9,MP26005,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
fb4548b1-0e9f-4a8b-9d01-3f5eb9b09907,KMR26001,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
771ad858-548d-446b-909a-a0d1c35bcad3,SBL26011,100000004,missing_images,2026-07-10 13:53:50.594065+00
641649d9-eaf0-4ef7-a6a2-1e49bf343dbd,RJS26014,100000002,needs_review,2026-07-10 13:53:50.594065+00
7bf0a35d-8e4f-4412-a959-66492059f466,,100000002,needs_review,2026-07-10 13:53:50.594065+00
77f630cf-63cb-4f6f-b4d7-64fe5b5ba6a9,AX26036,100000004,missing_images,2026-07-10 13:53:50.594065+00
dc307411-1cee-4033-a9a5-7f26f62bcbbb,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
beaf344e-c019-483c-bdf2-c9d9a7824d41,RJS26001,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
c232bdd7-c8c6-4bab-871e-1fb013bdc7a4,OAK26011,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
f6af30c6-34c7-4fa0-b98b-0c0c109ae2d2,BLACK26009,100000002,needs_review,2026-07-10 13:53:50.594065+00
9410022a-9ab6-4b9d-9864-dd099ce83558,OAK26007,100000002,needs_review,2026-07-10 13:53:50.594065+00
6185825e-e3c7-4fdc-abb7-3a09899fbca0,DFD26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
b97ee20c-18d0-482d-a426-6572cb1f17a8,A.QDOS26045,100000002,needs_review,2026-07-10 13:53:50.594065+00
328d29e4-598d-48f7-a50c-b44a837a5e6b,BLACK26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
db5b1d7f-e12a-4684-ab74-5b5294b708f2,BLACK26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
afc5f0ec-dfa9-4d0f-9e4f-88c848b5df0c,,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
1f4963c6-89d5-47af-8a77-3eb6ba9b5968,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
4a2b217a-4f5f-4e6e-8331-0343b8c29118,QCL26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
6f5e6877-4ea4-4188-aece-f85f6b520d59,A.PCH26032,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
1786e3f4-1f79-43ac-864e-b66b181b7645,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
f34d6509-7c47-42a8-9fde-44e36f1d009c,QDOS26051,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
808d409e-3227-435d-ba28-e9f605140d29,A.QDOS26003,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
88510391-8193-4a47-962b-582deadcc24e,QDOS26020,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
0030d528-a3c7-42d2-ba54-a3a8ec244c40,,100000002,needs_review,2026-07-10 13:53:50.594065+00
e89f2578-6422-4402-a1fc-4a9d12f202b5,QDOS26022,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
f9102236-8307-4849-ae2c-202bb64477a1,BLACK26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
54abb939-3e6d-4cc8-888a-de7cbecfd67b,,100000002,needs_review,2026-07-10 13:53:50.594065+00
343dc069-9872-43ef-8f7f-cfbaac7e3cfa,FW26009,100000002,needs_review,2026-07-10 13:53:50.594065+00
f7e75c69-3cf9-4d37-b13d-fa7479381e59,DFD26006,100000002,needs_review,2026-07-10 13:53:50.594065+00
04596be5-9613-46f3-ba27-07db40bd14a9,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
dc7abde2-fa6e-4bbf-8704-37ae33cb012d,ABRAHAMS26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
b5e52a75-d8d2-4b29-9c49-84f438a50298,BLACK26005,100000002,needs_review,2026-07-10 13:53:50.594065+00
5b035d00-7dfb-497a-934d-fea5ea4cfcf9,OAK26013,100000002,needs_review,2026-07-10 13:53:50.594065+00
0e5b04d6-45e3-4121-836c-6fcb9a06c472,ACSP26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
9f5dbc7f-ffa9-4928-a250-a66b6ee3baff,BLACK26012,100000002,needs_review,2026-07-10 13:53:50.594065+00
da6821ae-a006-4568-aaec-2d079415f270,BLACK26011,100000002,needs_review,2026-07-10 13:53:50.594065+00
e897fbba-7b28-4f64-926b-c9861fe36b5b,A.PCH26033,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
466770e8-8a27-49c2-8b8c-84685cea9c41,A.QDOS26046,100000004,missing_images,2026-07-10 13:53:50.594065+00
6d9acede-d599-406e-a095-9e3a8dc0e8ff,BLACK26006,100000002,needs_review,2026-07-10 13:53:50.594065+00
20a396c4-1170-4aa9-bedb-b64f16a483ef,SBL26012,100000004,missing_images,2026-07-10 13:53:50.594065+00
ba1cf987-0baa-48f8-b9c1-ea645dac9cc9,KBS26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
d55a539e-ee82-4816-8489-52b01f24c772,QDOS26017,100000002,needs_review,2026-07-10 13:53:50.594065+00
a670a83a-bde5-4a77-8ca0-f7f588a954f9,,100000004,missing_images,2026-07-10 13:53:50.594065+00
4c0cc35b-1728-4637-9d37-35f5b1e79e4d,KBS26005,100000002,needs_review,2026-07-10 13:53:50.594065+00
8b697b55-d0b2-4916-ab84-38973516ef3b,SWAN26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
0ee0bb84-2779-469b-8fd9-56ed5baafdb7,PCH26011,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
6edf0875-770c-4d04-8eeb-008ad69af1e8,SS26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
b6ad2f3d-f0d9-45cc-8e90-f178ac53bec7,MP26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
d1d862bd-1ae4-4028-b81e-392ff6a75029,,100000002,needs_review,2026-07-10 13:53:50.594065+00
c2671403-0c20-4359-aa7e-02d60fadcdcb,BLACK26015,100000002,needs_review,2026-07-10 13:53:50.594065+00
73d1f9e9-e882-4825-b027-8352795a32e3,QCL26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
983d114c-e242-45fd-9fe1-f853a3183046,RJS26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
9d4f09e4-e65d-46c8-8a90-6880beadc307,A.QDOS26047,100000007,ready_for_eva,2026-07-10 13:53:50.594065+00
60af59e1-a614-4f01-9ff1-9a63ba7b55f6,BLACK26014,100000002,needs_review,2026-07-10 13:53:50.594065+00
1c98bafe-0e70-410f-ae73-c8b7a6ed7102,FW26010,100000002,needs_review,2026-07-10 13:53:50.594065+00
b6e56488-eb01-41ef-8fb7-8a8125ebba89,OAK26008,100000002,needs_review,2026-07-10 13:53:50.594065+00
4e2cdb7d-9275-4c67-8f9f-aba8bd7f1f0b,A.QDOS26048,100000002,needs_review,2026-07-10 13:53:50.594065+00
612cfce3-25da-4cf3-93b1-eaf7e18549ec,DFD26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
1c152f48-9968-4ad0-85a7-f3ab0ee080f2,BC26007,100000002,needs_review,2026-07-10 13:53:50.594065+00
ef65c0ee-c01b-4ecc-b6ad-ccc57f1c6f01,SWAN26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
b37dd650-3c0c-4b7c-b9c7-8bac0d4e911d,RJS26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
be387c95-0e6a-410a-9eec-5c65c1ddfc15,QDOS26071,100000002,needs_review,2026-07-10 13:53:50.594065+00
5cae3514-fe5a-4634-a47b-ecc36fafc4a7,FW26011,100000002,needs_review,2026-07-10 13:53:50.594065+00
49c5a403-22e0-4d3c-936b-bba42e72ef3a,BLACK26010,100000002,needs_review,2026-07-10 13:53:50.594065+00
3ea37a8c-20f2-4f47-8a01-4a7e5631f0ce,YML26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
5781f921-fed0-428d-b5d6-40b75fb95f72,FW26006,100000002,needs_review,2026-07-10 13:53:50.594065+00
f46afce9-e840-48cb-9174-35001970f22b,A.QDOS26056,100000004,missing_images,2026-07-10 13:53:50.594065+00
5897ecbc-938d-439a-85f0-32ade0d572ed,PCH26010,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
3ae9bfca-416d-43a6-8716-cd71d9b408d6,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
0d0cd861-2568-4eb8-95b3-70289589ca5b,KBS26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
844b612e-bbfb-44fa-bc92-0b60120c7bdd,,100000002,needs_review,2026-07-10 13:53:50.594065+00
2b6d1e77-e98c-4e1b-9e32-314a95743b6a,,100000002,needs_review,2026-07-10 13:53:50.594065+00
dc8d2515-5669-40ad-bec0-24108cfd51f3,A.QDOS26049,100000004,missing_images,2026-07-10 13:53:50.594065+00
63553eb0-b25d-45bd-946d-e723d1402032,,100000002,needs_review,2026-07-10 13:53:50.594065+00
6a4dd390-995e-4e9e-b38d-37a1bc170ed4,,100000002,needs_review,2026-07-10 13:53:50.594065+00
e6196c12-ada2-49a0-8f15-2360d8cafbba,OAK26009,100000002,needs_review,2026-07-10 13:53:50.594065+00
4bf4aaca-d490-45ae-9271-39253cc8a1bf,YML26002,100000002,needs_review,2026-07-10 13:53:50.594065+00
97eb5156-c099-45a4-970f-de70e492dadb,,100000002,needs_review,2026-07-10 13:53:50.594065+00
c38b792a-08df-4183-90e4-5a2769781f19,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
19b96214-4770-4ea7-ac56-c63741a4f430,PCH26020,100000002,needs_review,2026-07-10 13:53:50.594065+00
57fe0e56-fa36-40c1-b45d-6ceea9daf349,SWAN26002,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
cecfb9c0-bd11-4d92-aff7-ad04b5badacf,,100000002,needs_review,2026-07-10 13:53:50.594065+00
bb3ac7f5-16ad-4581-b370-cb5c9e6b861d,BLACK26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
7176b50e-cddc-4b48-ad7e-0dba77722c51,,100000002,needs_review,2026-07-10 13:53:50.594065+00
de6c7738-2ad1-41fc-93ce-562ac88cf2ca,ACSP26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
2e252fcd-88dc-4449-8e1a-5153865536a5,ALS26007,100000002,needs_review,2026-07-10 13:53:50.594065+00
b85bec32-4c20-471c-aeac-624f2a4cd1ac,YML26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
2da2fdef-5036-4d49-bfc4-c718d7939744,BC26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
326b9540-a448-486b-9f90-f1b9cfefa72b,DFD26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
9fe1793d-dba8-42d5-9ee3-e09c160977b4,KBS26008,100000002,needs_review,2026-07-10 13:53:50.594065+00
12d1487a-2729-4d60-ad15-660e70ac2381,,100000002,needs_review,2026-07-10 13:53:50.594065+00
f523fff0-9cf7-4995-a7c2-d514491a4673,RJS26010,100000002,needs_review,2026-07-10 13:53:50.594065+00
8d96309f-f546-49a6-af28-d013318f6490,FW26003,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
40dcf2d3-0657-4371-bcf2-2a447a35648b,BC26006,100000002,needs_review,2026-07-10 13:53:50.594065+00
06d25b23-2c4c-4e96-bb3e-8ce60228713c,A.QDOS26057,100000004,missing_images,2026-07-10 13:53:50.594065+00
cfe471c8-6d2c-4aaf-9611-1734e31e2ac5,ACSP26001,100000002,needs_review,2026-07-10 13:53:50.594065+00
763734c5-cdf6-41a0-abcf-837b130daa6c,,100000004,missing_images,2026-07-10 13:53:50.594065+00
aa506d4a-c9b9-41e1-a17f-c61115698c6f,BC26005,100000002,needs_review,2026-07-10 13:53:50.594065+00
155f6820-851b-492e-b44a-83ecd0f7d5d6,QDOS26055,100000002,needs_review,2026-07-10 13:53:50.594065+00
9aafb352-91ba-4157-88ba-bee80710f9c9,RJS26013,100000002,needs_review,2026-07-10 13:53:50.594065+00
3d844e8c-eac0-4e14-afba-582e4da29ba1,KMR26002,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
8c7cbc8e-e33c-4241-a920-8f3970cb81ff,QDOS26056,100000002,needs_review,2026-07-10 13:53:50.594065+00
592bbf64-e1a0-421e-8ba7-5b5dd1ee3479,KBS26004,100000002,needs_review,2026-07-10 13:53:50.594065+00
dec837d3-10fa-4caf-bc81-3294e9f1204e,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
1f04ed4e-7d22-4fe4-8430-d9890d6f6320,QDOS26075,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
413bc208-5d1f-405d-91fe-0c39f231b990,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
e19dff09-dcb0-4e65-89cd-95d6f2c8d59a,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
05c8e63c-333c-48bc-981e-4c4f032a8801,BC26002,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
9366390c-ad85-46a9-bb6e-99189c324998,A.QDOS26058,100000004,missing_images,2026-07-10 13:53:50.594065+00
da846c72-02f7-416a-b4f7-141e1e60e6f7,,100000003,missing_required_fields,2026-07-10 13:53:50.594065+00
f6550b04-4aed-40ac-a286-7a916fed35c5,KBS26003,100000002,needs_review,2026-07-10 13:53:50.594065+00
