chaser_id,case_id,case_po,vrm,status,accepted_count
26be51c2-741a-43be-9566-6c6aba48fc2a,f5d53f28-bfdc-4285-9e23-b5dc502bf750,ALS26001,SE06SFJ,needs_review,5
cd8a63ec-d294-4ea8-a6a8-2a7ac44e75a6,2e252fcd-88dc-4449-8e1a-5153865536a5,ALS26007,M10HKG,needs_review,8
9adbba03-6761-4d08-aef4-fc0ddfcfb577,316aba2e-b155-4e78-9547-ffa89d71a68c,A.QDOS26008,NG18RKJ,missing_images,7
a710b48f-75e6-4c3a-b2bc-26f343c16bac,ec468d1e-cdc5-4223-bfd4-93f4fdb4bc1d,A.QDOS26011,NA68FMU,missing_images,8
18413425-c8b5-4a85-94b7-9b2d8fb45915,68c7f663-0ffe-4eef-8b35-1a270a6c6b26,A.QDOS26014,AK21CHL,missing_images,5
93dfcb3a-695e-421c-ba44-143e27ddce3c,ac34fae6-1b6f-4af6-b296-660d53631577,A.QDOS26029,SB09XZS,missing_images,8
d4652a07-7325-4ee8-9c1b-f6629d49622c,0b07b3d3-ecd6-49ed-9e35-a95e841aabf0,A.QDOS26034,SW18EAY,missing_images,8
f7f6246b-5a14-4327-aca5-0c6cf202760d,9ba30e36-ff4f-410e-a606-22d5e3f8e362,A.QDOS26042,FY54UZO,missing_images,8
da41682c-916b-4aa0-8568-b72689d6f59d,466770e8-8a27-49c2-8b8c-84685cea9c41,A.QDOS26046,EY21XUO,missing_images,10
831077a8-96f5-4613-b8b1-1c0b3d1f68f4,9baff34b-7b06-49d2-ab21-b51bc6af8482,A.QDOS26062,RJ22KXK,missing_images,5
f86eff33-2d98-4c04-a285-2b501073c2c7,31794f42-90b1-43a2-bdf2-892e6c62f7ea,FW26001,WF66NKT,needs_review,5
ea3eb745-d714-4e69-a28a-1afb836a673f,a45c0aee-f49e-47be-8693-595b06005712,MP26003,MF69NBA,needs_review,8
c037d2f7-90fb-4a3a-ae4d-8fdd8aa4b500,14400ae6-5644-41f6-9e3f-68887db145a8,PCH26001,YH65FVK,needs_review,16
e66d9619-ce3c-4a03-8cac-e0359ba1f9ca,2fcc3117-5b4f-4c3d-a7e7-a655a39173fc,PCH26008,YH21HZL,needs_review,22
6ef02ac5-25bb-47d6-bcd9-396f559a74ea,97cca07d-f217-4a28-bd61-82c48ab70d8c,PCH26021,KR21NYP,needs_review,13
55ec6323-4547-4d3d-8932-8d99bbbb33fd,1dbd93fa-64b3-4d8e-bbe9-6fc3d7a38fda,QDOS26010,VN64WNG,needs_review,8
eafa4b20-5dd3-468a-a746-a20206d38be2,55cb5147-c5f7-4a95-bc29-c01e0c38bd2f,QDOS26019,OW72GWM,missing_images,8
6f929e40-0f07-4e9e-8e59-e1c4bc15e124,1e0b89fb-48cc-4691-b0ce-c8a1df0b3d0f,QDOS26024,PY20HBF,missing_images,8
b4276cfc-825b-4e02-accf-79821cb70b4a,55923fe6-abcc-4378-8503-1d4394028084,QDOS26030,MK59VEM,missing_images,8
cd30736e-c37f-49f5-b6b9-c2ce41d7fed3,2b3d64d9-d1f5-4be6-b2a0-ca16bdc2aecd,QDOS26035,K295YDP,missing_images,5
9cddd5c9-8f1b-464b-a74d-fcd2f20f2c33,cf606b2d-0237-4614-ab0a-db628a6eee8b,QDOS26045,SJ23ENH,missing_images,7
290ba439-f53c-488e-92e2-ceb22227fc66,85fedca4-0c3b-4854-a678-4bec23515fbe,QDOS26052,KM10EXX,missing_images,5
f2e7262d-cf09-4aaf-9ca1-bc4c7fdc4b32,3b041c9c-9d46-491b-978e-26ad2ada72b3,QDOS26054,EA64UBD,needs_review,7
8f8a5793-640f-4b0d-b45d-03e5b94921d6,e3f8b598-0ea0-4c22-95da-7d91ad4fa947,QDOS26065,SB09XZS,needs_review,8
37722bc3-b71e-40d0-a737-71b399b38a6c,e858368f-34f3-4c1e-87ad-6ec645a0d21b,QDOS26072,T999ANU,missing_images,5
fc51947c-f0fe-4398-a3cc-8e5cccc6f1d3,24c1cbd1-ca9a-447e-9068-0869d8fecf78,QDOS26073,RN03TTJ,needs_review,7
83231d17-ac1a-446d-a165-935dfd5a9adf,3cd59041-60d7-41f1-9bb0-8c60fc1ee841,QDOS26074,AK12PLZ,needs_review,8
7c01f10a-bf40-4a59-b60d-e9e3e5ee3a03,6edf0875-770c-4d04-8eeb-008ad69af1e8,SS26001,KS18UWK,needs_review,14
895079ce-f283-4fcf-8119-abff84d09d55,97eb5156-c099-45a4-970f-de70e492dadb,,MJ73XTB,needs_review,9
c47e4c19-4fcc-46e2-9e58-8cb9eb0625a2,7176b50e-cddc-4b48-ad7e-0dba77722c51,,YG26OSF,needs_review,6
7f65acf9-271a-40b6-aeb2-74738abc5940,63553eb0-b25d-45bd-946d-e723d1402032,,MK69FAF,needs_review,9
